author/favouritesCount,author/followers,author/following,author/location,author/mediaCount,author/name,createdAt,entities/hashtags/0/indices/0,entities/hashtags/0/indices/1,retweetCount,text,viewCount
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Apr 24 12:52:28 +0000 2024,,,24,"we’re discontinuing iced coffee

Look between the H and L on your keyboard",18150
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Fri Apr 19 11:13:24 +0000 2024,,,123,"now I’m down bad, crying at the gym 🖤 https://t.co/2AqbIHVXbY",55419
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Thu Apr 18 13:02:18 +0000 2024,,,106,"it's not just a coffee, it's an accessory to my outfit",42826
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Tue Apr 16 14:55:58 +0000 2024,,,93,can’t believe these people have the audacity to schedule meetings during my morning coffee and social media time,38812
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Tue Apr 09 14:13:21 +0000 2024,,,185,take me to the land where iced coffee flows like water,59900
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Fri Apr 05 19:15:59 +0000 2024,,,155,jk lol it’s just a b🌘ston kreme https://t.co/wWp0FcXV40,77446
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Thu Apr 04 12:43:34 +0000 2024,,,27,"Studying while drinking SPARKD’ Energy, call it https://t.co/fQscaZobOk",34205
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Apr 03 14:46:24 +0000 2024,,,36,"""work can wait, let's just get some coffee"" - me who works in a very low stakes job",35559
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Apr 01 16:08:05 +0000 2024,,,63,hurry and get ur DONUTS’ merch before my boss finds out and makes me change it back https://t.co/ua6lX41DHg,177738
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Apr 01 13:06:36 +0000 2024,,,133,yeah idk might mess around and make merch https://t.co/LqAvXTQRsk,261600
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Thu Mar 28 17:19:56 +0000 2024,,,200,in honor of MLB opening day https://t.co/PCrVvmSpQc,85821
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Fri Mar 22 13:01:26 +0000 2024,,,70,do you understand how late id have to be for work to not stop and get coffee on the way,46520
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Thu Mar 21 12:57:46 +0000 2024,,,98,"Optimists: donut
Pessimists: dontnut",108632
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Tue Mar 19 11:55:00 +0000 2024,,,559,"Short King Spring is officially here, so we renamed our small iced coffee the “Short King” in the Dunkin’ app. Tag someone you’re celebrating with. https://t.co/9tfi5Bdm2c",3266470
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Mar 18 12:48:54 +0000 2024,,,159,I may be drinking coffee but I’m spilling tea,67954
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Sun Mar 17 12:30:34 +0000 2024,,,38,"You: Happy St. Patrick’s Day!
Iced Matcha: This is just who I am",45530
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Mar 13 13:10:32 +0000 2024,,,87,all i need to be productive at work is a coffee and a complete change in mindset,48199
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Thu Mar 07 14:43:40 +0000 2024,,,48,"this new bread is bananas, b-a-n-a-n-a-s",37808
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Mar 06 14:36:26 +0000 2024,,,196,at all times i'm one iced coffee away from being moderately productive,62785
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Mar 04 14:18:45 +0000 2024,,,162,it's ok to not have everything figured out in life. just be sure to have your drink order ready when it's your turn,61427
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Thu Feb 29 14:51:52 +0000 2024,,,193,your bad day is just an iced coffee away from being mediocre,80109
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Feb 28 15:11:31 +0000 2024,,,77,"*enters dunkin' drive thru*
my cup holder: it's time to shine",41922
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Feb 26 14:09:21 +0000 2024,,,94,"there may come a time when everything can't be fixed by a lil treat. thankfully, today is not that day",46843
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Fri Feb 23 18:02:31 +0000 2024,,,188,Kissing the work week goodbye https://t.co/2IfXwaCso4,121223
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Feb 21 14:58:14 +0000 2024,,,230,large iced coffee when I'm feeling sleepy and also a large iced coffee when I'm feeling wide awake,74071
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Tue Feb 20 14:09:44 +0000 2024,,,156,the first sip of the morning iced coffee is when my soul re-enters my body,55664
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Feb 19 13:54:11 +0000 2024,,,117,everyday I wake up and ask myself: am I gonna be a DunPeasant or a DunKing?,123610
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Fri Feb 16 14:01:29 +0000 2024,,,74,it's not a morning status meeting without me holding my coffee,41732
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Feb 12 19:47:25 +0000 2024,,,460,"tag your friend who won’t stop talking about ~the time we won state~

Try the new DunKings menu at Dunkin’ today! https://t.co/EUkvHQQkB9",349929
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Feb 12 13:11:07 +0000 2024,,,688,"You think they’ll let us sell these track suits? Debatable.

Jk we are selling them today at 12pm EST 👀 https://t.co/hE5gGMyxI0",914399
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Feb 12 03:18:01 +0000 2024,,,324,Extra football?? https://t.co/mwNKfzS4WP,176064
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Feb 12 02:13:43 +0000 2024,,,102,somebody get that guy a DunKings track suit amiright,131338
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Feb 12 01:57:47 +0000 2024,,,1740,Making the Band: The DunKings episode https://t.co/BFlRAuRDvM,1296199
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Feb 12 01:47:53 +0000 2024,51,61,205,"collectively, the DunKings have 7 Super Bowl rings #SuperBowl",126571
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Feb 12 00:57:40 +0000 2024,,,2378,"Chill. We’re naming a drink after them. 

Head to Dunkin’ and try the new DunKings Iced Coffee TOMORROW 2/12 👑 https://t.co/wk4dlzatJO",1511232
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Sun Feb 11 15:12:18 +0000 2024,,,191,will @jackharlow intercept this or will it be a fumble? https://t.co/BSOv4GUfcu,104899
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Sun Feb 11 14:29:25 +0000 2024,,,43,i hope the @Gatorade is pink or orange tonight 🩷🧡,67720
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Sat Feb 10 13:25:17 +0000 2024,,,106,just tryna overwhelm the people https://t.co/OWvC1lwsOr,65835
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Fri Feb 09 13:43:53 +0000 2024,,,84,I’m feeling an iced coffee running through my veins https://t.co/04MIJc5moH,56502
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Thu Feb 08 14:15:39 +0000 2024,,,107,what’s the worst that could happen 🤔 https://t.co/gPFSXFMrHC,54637
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Tue Feb 06 14:36:20 +0000 2024,,,92,caption this 👀 https://t.co/jaITdhUgFy,67797
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Feb 05 15:00:16 +0000 2024,,,100,influencer 🤝 influencer https://t.co/Xq6K6PXzHI,49347
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Feb 05 02:59:11 +0000 2024,,,135,Ben? A popstar? Get ready America…. https://t.co/dyQ6woy3mr,57797
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Feb 05 02:49:21 +0000 2024,,,66,"babe, wake up. a new ben affleck &amp; dunkin' commercial just dropped.",58694
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Feb 05 02:33:38 +0000 2024,,,267,Underestimate Boston? At ya peril https://t.co/ShZD5vbjeo,104823
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Sun Feb 04 17:01:26 +0000 2024,,,83,Ben at last year’s Grammys is my Roman Empire https://t.co/WK9QWoxvgW,53434
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Fri Feb 02 13:52:07 +0000 2024,,,46,getting 25 munchkins instead of my usual 3 to show my crush I can provide,38596
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Jan 31 12:23:51 +0000 2024,,,62,"It’s time, brownie batter donuts are in stores now",57070
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Tue Jan 30 13:07:58 +0000 2024,,,116,in constant search of someone who loves me as much as i love iced coffee,54568
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Jan 24 13:05:10 +0000 2024,,,155,my specialties are caffeination and procrastination,52850
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Tue Jan 23 13:37:48 +0000 2024,,,68,raise your hand if you've already used up all the dunky gift cards you got for Christmas,66639
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Jan 22 13:46:03 +0000 2024,,,136,if it gets any colder out i'm gonna have to go get an iced coffee,59651
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Fri Jan 19 20:27:05 +0000 2024,,,109,Don’t worry Alan we made it better https://t.co/Kxu7eQoRF3,106357
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Fri Jan 19 14:57:14 +0000 2024,,,50,I’m just saying i think we could sell a munchkin cannon for good money,41141
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Jan 17 14:43:32 +0000 2024,,,24,not me showing up to dunkin' without my credit card and expecting my friend to pay,38092
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Tue Jan 16 14:31:05 +0000 2024,,,77,still late to work even though I order my coffee ahead. this is just who I am as a person.,48292
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Thu Jan 11 21:15:42 +0000 2024,,,630,a legendary run https://t.co/EkJa80hGv1,409784
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Sun Feb 04 23:01:23 +0000 2024,,,77,rules of BENGO: if you get a diagonal you must go to Dunkin’ tomorrow https://t.co/j1ivsjt6vo,50888
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Sun Feb 04 23:21:12 +0000 2024,0,8,15,#GRAMMYs,25309
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Thu Jan 11 14:12:16 +0000 2024,,,228,people think i'm crazy for drinking iced coffee in the winter and they might be correct but i'm not going to stop,60321
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Jan 10 15:45:05 +0000 2024,,,49,went to shake my iced coffee out of habit but turns out I wasn't holding one so I had to pretend I was waving at a dog,41756
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Tue Jan 09 13:47:41 +0000 2024,,,163,it's the special time of year when i turn my heat on full blast in my car while i drink an iced coffee,61910
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Jan 03 13:29:19 +0000 2024,,,197,getting pretty cold out so make sure to wear gloves when you drink your iced coffee,75841
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Jan 01 14:08:23 +0000 2024,,,201,"new year, same order",66944
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Sun Dec 31 01:19:19 +0000 2023,,,94,realizing the last day of 2023 is 123123 https://t.co/bWAfyajQV6,40324
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Fri Dec 29 13:45:09 +0000 2023,,,157,cold temperatures are a sign that you should get an iced beverage,50221
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Tue Dec 26 14:57:00 +0000 2023,,,61,yw for the coffee that helped you survive your holiday family roadtrip,41440
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Fri Dec 22 14:56:55 +0000 2023,,,62,begging my uncle to just get me a Dunkin’ gift card instead of his usual “creative gifts” this year,31429
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Thu Dec 21 13:32:23 +0000 2023,,,58,take a moment to reflect on the past year. you did a great job! and so did we. have you tried the cookie butter cold brew yet? we nailed that.,39311
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Dec 20 16:03:21 +0000 2023,,,98,"when I get that “want anything from dunkin?” text, I feel invincible.",70635
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Dec 18 14:07:18 +0000 2023,,,109,You’ve heard of elf on a shelf but have you heard of peppermint mocha on the sofa https://t.co/jDJYfl4I9m,42398
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Fri Dec 15 14:01:14 +0000 2023,,,56,come try the limited time peppermint mocha signature fa-la-la-la-la-la-la-la-tte,29413
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Dec 13 15:25:29 +0000 2023,,,120,"""congratulations, world's best cup of coffee!"" - me at my local dunkin' every morning",47788
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Dec 11 14:33:11 +0000 2023,,,111,the meeting can wait - go get your coffee,44857
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Thu Dec 07 19:45:57 +0000 2023,25,33,2022,we’re here to caffeinate #GAGCITY https://t.co/kMVzHWUm2u,279580
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Thu Dec 07 15:13:47 +0000 2023,,,90,oh great the sun sets at 4:12pm now so i need coffee just to get through the evening,38050
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Dec 06 13:51:30 +0000 2023,,,74,next year we should put a little red truck hauling a christmas tree on our holiday cups,53253
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Tue Dec 05 15:13:23 +0000 2023,,,124,if he wanted to he would... wake up early and grab you something from dunkin' while you're getting ready for work,70001
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Fri Dec 01 13:43:49 +0000 2023,,,110,just sipped on some iced coffee. might do it again. just try and stop me. (you can't),42973
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Tue Nov 28 16:01:50 +0000 2023,,,66,"if you can't find time to dunkin' today, we understand. we don't like it. but we understand.",45472
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Fri Nov 24 12:41:38 +0000 2023,,,88,black friday is when you don’t put any cream or sugar in your coffee,50090
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Thu Nov 23 16:05:37 +0000 2023,,,311,"I’m thankful for ice, otherwise all coffee would be warm",90591
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Mon Nov 20 14:20:33 +0000 2023,,,54,brb filing a patent on leggings that come with a cup holder pocket,43166
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Thu Nov 16 14:18:25 +0000 2023,,,75,s/o to the coworkers who don't try and talk to me before i've had coffee,40985
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Mon Nov 13 14:10:57 +0000 2023,,,76,psst. come over. we got iced coffee and stuff.,55849
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Sat Nov 11 14:43:42 +0000 2023,,,37,"birth
iced coffee extra extra
iced coffee splash of almond milk
death",77541
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Fri Nov 10 14:04:03 +0000 2023,,,48,my favorite bit is telling my boss i'll be back in ten bc i need to get a cold one and watching her slowly realize that im talking about iced coffee,56142
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Wed Nov 08 13:58:26 +0000 2023,,,81,peppermint AND mocha? an unstoppable holiday combination.,44737
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Mon Nov 06 13:09:19 +0000 2023,,,238,i’m in my “grab and iced coffee before literally anything” era and I’m not sure it will ever end,79435
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Thu Nov 02 11:52:52 +0000 2023,,,34,nothing says “the holidays” like our loaded hashbrowns. except for maybe our cookie butter cold brew. or our peppermint mocha signature latte. or…,52576
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Wed Nov 01 12:03:10 +0000 2023,,,126,it's november so we don't eat donuts anymore we gobble them,88340
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Wed Oct 25 19:53:17 +0000 2023,,,14,if i have learned anything from the last month of my job it's that there is no fan base more loyal than @icespicee_  munchkins,39759
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Tue Oct 24 18:04:36 +0000 2023,,,47,if you think you are better than a pumpkin latte and a hayride then i don’t think this friendship is gonna work out,47690
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Wed Oct 04 12:46:16 +0000 2023,,,285,come over (but like bring me an iced coffee too pls),122988
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Fri Sep 29 10:56:52 +0000 2023,,,124,Happy national coffee day! Dunkin’ Rewards members get a free medium hot or iced coffee with purchase,129628
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Wed Sep 27 13:48:49 +0000 2023,,,36,"when life gives you lemons, use a complex bartering system to trade up to a fresh pumpkin spiced signature latte",74205
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Tue Sep 26 13:04:16 +0000 2023,,,34,"we should sponsor a basketball league, you know, because of our name",68679
8723,1330968,49360,"Canton, Mass.",4393,Dunkin',Wed Sep 20 13:28:11 +0000 2023,,,65,team munchkins 💯 https://t.co/d76lJZAtSA,106112
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Thu Sep 14 13:35:54 +0000 2023,,,237,alright someone’s a jokahhh https://t.co/NJxStVf0sK,220246
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Sep 13 11:15:53 +0000 2023,,,369,"science, algebra, formulas, SWAG 

Try the new Ice Spice Munchkins® drink NOW! https://t.co/dxzeeBSvii",334855
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Sep 13 03:33:37 +0000 2023,,,70,Congrats to our bestie @icespicee_ 🫶,100328
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Sep 13 03:14:25 +0000 2023,,,497,Ice Spice?? Munchkins Drink?? Available TOMORROW 9/13 https://t.co/PO9kISSQQT,407833
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Sep 13 00:39:11 +0000 2023,,,15,"easy way to make @icespicee_ go from nominee to winner ⤵️  

https://t.co/f8ScUABAiB",57464
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Sep 13 00:19:53 +0000 2023,,,11,Whoever made this seating chart has our heart,58172
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Sep 13 00:18:43 +0000 2023,,,26,icons sit next to eachother and that’s that,42436
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Tue Sep 12 12:36:46 +0000 2023,,,57,best new artist nominee 🤝 best new menu item nominee https://t.co/7hdEcgakh2,129563
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Sun Sep 10 17:07:41 +0000 2023,,,8126,RT @icespicee_: america runs on MUNCHKINS https://t.co/FQRpmRuz0s,7601970
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Sun Sep 10 13:01:45 +0000 2023,,,459,putting the ice in pumpkin spice https://t.co/mkRv44DD8d,588101
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Sep 06 14:15:04 +0000 2023,,,11,all about that work jargon when I order in the drive thru because I love to circle back,41659
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Aug 30 12:10:57 +0000 2023,,,58,i don't care how hot it is i'm going full fall girlie aesthetic whenever i order my pumpkin spice signature latte,82900
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Thu Aug 24 13:03:39 +0000 2023,,,44,caffeinated check in,72094
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Tue Aug 22 13:16:22 +0000 2023,,,166,for 3 months a year my only personality trait is liking pumpkin flavors,90531
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Wed Aug 16 12:47:56 +0000 2023,,,181,we’re excited… but not this excited https://t.co/EwUtdLEbkd,217703
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Tue Aug 15 13:13:17 +0000 2023,,,235,"look at me, I am the pumpkin captain now https://t.co/QFY1byZ0hy",215904
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Mon Aug 14 13:47:30 +0000 2023,,,143,"🧟‍♀️➖👸, my morning iced coffee transformation",84225
8723,1330967,49360,"Canton, Mass.",4393,Dunkin',Tue Aug 08 13:28:00 +0000 2023,,,119,what if we told you the wait for pumpkin season is shorter than you think?,174486
